review_id,content,score,thumbs_up_count,at,app_version,rating_sentiment,sentiment,source_app,source_app_id,scrape_country,scrape_language
d1e1b94e-c86e-4e96-a151-cd4bee68ca48,"Tolong setiap x upgrade sistem jangan sampai logout otomatis. Tiap selesai update selalu tdk bisa login padahal sedang perlu untuk kontrol. Belum lagi kebijakan RS yg beda2 untuk daftar kontrol,,ada yg 1 hari sebelum kontrol,,ada yg seminggu sebelum kontrol.",3,0,2026-01-31 23:52:59,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
9d2a4d4c-c184-45b9-99c4-8e04af9c5528,"Tolong dong verifikasi sms tuh benerin lagi, paling males klo daftar nunggu verifkasi sms gk dateng2 nana 200 detik lebih.",3,0,2024-06-28 13:08:06,4.8.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
52ad0e97-2150-45d3-9245-c028eef95ee4,apk apaan ini nunggu SMS sampai setahun kaga masuk,1,0,2026-04-04 21:24:48,4.16.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
2f64b90f-dcb4-4026-811a-a9136dc54de9,"Tolong dong perbaiki soal meminta kode verifikasi untuk No handphone nya, Tidak Sampai-Sampai SMS yang berisi kode nya",3,0,2026-01-13 07:06:57,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
4551089e-73e7-4efc-a22e-901c8f65d512,"Dengan adanya apk JKN, kami yang masyarakat ke bawah sangat dipersulit sekali untuk mendapatkan pelayanan di rumahsakit.",1,0,2026-04-07 09:55:12,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
22e7967e-7084-4269-bac4-33ddcd8c4c75,"bagaimana cara ubah nomor hp lama kebaru, sedangkan nomor n hpnya hilang, tolong di bantu min",3,0,2026-01-23 18:13:28,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2ca761a7-d9de-4bd0-aacd-f998e6c304d2,aplikasinya susah di buka 😢,3,0,2025-07-15 13:29:33,4.13.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
033d1973-4b78-4e2f-9080-5dd5a73dd5cd,cuma mau ubah nomor handphone aja ribetnya setengah mampus,1,0,2026-04-06 05:54:08,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
24850f8d-4788-454b-9c4f-4cf62ab3d698,cara daftarnya gmna ya,5,0,2026-04-23 17:43:57,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
240900de-c189-4ff3-ac38-10c641ec0d5e,Abis upgread malah harus login lagi. Udah pake wifi masih aja muter mutèr doang captcha.nya Yg bener ajaaaa rugi dongsss,3,0,2025-02-01 08:52:25,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
98cea44a-35cc-48a5-aad4-430aa7d2e03e,sangat memuaskan,5,0,2026-04-28 11:28:03,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
d63b73b4-b63b-440d-8b0d-0f6d9b919ccd,verifikasi via nomer hp harus ada pulsa,4,0,2025-10-15 09:33:04,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
1c899641-adff-4651-b2a4-f537d0175e26,Aplikasi kentut. mau daftar gagal terus. udah kaya Ale Ale. coba lagi coba lagi.,1,0,2026-04-22 11:54:06,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
c802dec4-098a-4ea4-bbfb-dbc2a499e561,"abis update nggk bisa masuk, mau reset password OTP SMS nya nggk nongol, OTP email nggk ada, apa email terdaftar saya ada yg ganti ya? Tolong penjelasannya. Ada kontrol kesehatan berjalan soalnya.",3,0,2025-11-05 22:09:26,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ae6daf07-c805-49fc-85ec-2ebb93d2aa1b,"Tolong dong, ini saya mau daftar.. tapi verifikasi nomor telponnya knp gak bisa. Saya tidak menerima kode apapun.",3,0,2024-10-10 12:00:56,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
a605df79-6768-4dca-8902-53fa780c21d1,kenapa dari kemaren aplikasi mobile jkn hanya layar hitam? mau berobat jadi ndak bisa daftar,4,0,2025-07-24 08:30:53,4.13.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
bf60d2e7-61a6-46a9-b035-8dae370fdf9c,"apk nya lemot banget, mau daftar online aja susah banget. tolong benerin dulu apk nya biar gak lemot & ujung-ujungnya gagal.",2,0,2026-02-18 08:47:10,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
20f45701-d4a0-4826-b1ba-b49244f2125c,"terlalu lama menunggu kode verifikasi via SMS, tolong diperbaharui lagi supaya lebih cepat lagi..",2,0,2025-06-15 19:22:05,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
9823b775-b21d-463f-9c50-251ccba2c76f,ok,5,0,2026-04-29 06:59:33,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
ea5f98b4-2414-4bc0-955f-52cffc98a6ef,sangat membantu,4,0,2026-02-04 10:52:28,4.15.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
b3625e5c-c329-4005-8e53-2421245b6405,"logout sendiri, mau masuk malah password & nik salah. mohon pencerahannya",1,0,2026-04-17 17:24:22,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
54e7f327-c683-486e-a430-5a2613ee71bb,riwayat pelayanan yg dapat dilihat hanya pekerja nya saja sementara yang lain tidak bisa dilihat,3,0,2026-01-19 14:01:58,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2e57b190-4f02-4044-8c1c-a6b70ddbaa97,Signal ku jelek,3,0,2025-03-11 08:55:36,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d25bebf4-d7d0-49eb-a295-86c3e81bb547,susah daftar nya verifikasi sms nya ga keluar keluar,2,0,2025-05-21 17:23:50,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
3c818c78-e921-4f52-8e99-7f2c5856494a,aplikasi mudah di operasikan,5,0,2026-05-11 16:42:08,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
7183d0b1-bc46-41bf-9ef5-fa94e3e30cab,Kenapa kau tidak bisa tangkap layar,2,0,2025-10-04 22:10:57,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
15ab391d-5c0b-4e12-9e83-e2fdd96e1dda,"tolong dong nik nama atas nama anak, gabisa vermuk gmn itu",4,0,2026-05-11 13:43:44,,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
94ecc1a9-8db4-44e3-97fa-f614302774c4,"ini gimana ya sering ngebug apk nya logout sndiri apalgi klo jrng di buka, ini saya udah bayar tagihan tapi kok di apk dan chat pandawa tertulis belum lunas ya tolong di perbaiki🙏, ini mempersulit aja harus ke kantor cabang buat komplain",3,0,2026-02-07 11:49:38,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
78aaf70f-7620-4c6a-92f2-929145037849,butuh perbaikan segera aplikasi tidak bisa dibuka. ada tulisan aplikasi tidak bisa dibuka karenadi root.padahal saya tidak pernah root tgl 8 mei 26... masih belum bisa dipakai sudah hapus dan install ulang... hp juga tidak di root. Tolong diperbaiki,1,1,2026-05-08 17:56:06,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
2783ca39-40f6-4ee9-a9ff-7f82c85a5660,"apk ribetttt gua daftar pulsa kesedot ootp gk dapet, kasihan orang yg gk punya hp kalah antrian sama yg pake apk ini, setidaknya jgn kurangin pulsa klo emang pulsa kurang",1,0,2026-05-04 11:59:22,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
99fb17bd-ac85-4373-8e21-90984f44d033,mudah di akses,4,0,2026-04-08 22:00:29,4.16.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
530b8995-1357-42e5-8c90-b47f22039368,Tidak ada kode verifikasi ke nomor handphone. Sudah dicoba berkali kali. Payah...,3,0,2024-09-03 11:38:52,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
273559f1-9a37-4ef9-b090-575e789daa36,tadi aplikasi ini sangat membantu ..kenapa sekarang susah dibuka ya tolong dong minta bantuan nya .. soalnya mau daftar online jadwal kontrol,3,0,2025-07-28 20:46:20,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ab960072-9188-45d2-8101-0a145396fd9c,kenapa update aplikasi sepertinya makan penyimpanan lebih besar. kan kasihan kalo hp nya masih jadul kayak punyaku. masih harus hapus beberapa aplikasi. pdahal aplikasi lainnya itu juga penting,1,0,2026-05-08 09:19:57,4.16.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
1db61e9a-d05e-480f-809c-decdc95e6a4d,oke,4,0,2025-12-18 12:22:00,4.14.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
a1bac232-5ce6-4556-8d06-ee5c9063c5f6,eror mulu ne aplikasi mau cepat jd lambat,2,0,2026-02-18 08:41:12,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
365c7d38-1eb1-4f1a-9fa1-393c37ae2a07,tolong sediakan fitur ss,4,0,2025-12-09 11:49:37,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
cd7a2035-516a-4bc8-b771-a60cc6042b4c,"katanya daftar lebih di permudah, mana ada.. ini di persulit parah, mau verifikasi wajah gagal² terus.. gk guna banget bikin apk, gk tau orang lagi butuh kalo² ada keperluan mendadak di RUMAH SAKIT/PUSKESMAS yg di minta itu data dari JKN ini.. tolong di perbaiki, jangan cuma mau untungnya aja🙏🏻",1,0,2026-05-01 09:32:31,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
0eeaf496-2061-4388-aae1-2df165729bb5,sangat terbantu,5,0,2026-04-26 12:36:48,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
df192354-c724-45e5-a512-ec5fb1ced693,"aplikasi sudah ada peningkatan , tetapi untuk daftar on line ke faskes pertama harusnya 1 jam sebelum praktek , kenapa daftar onlinenya harus pas jam kerja , kalau gitu sama saja gak fungsi,",4,1,2026-03-03 07:37:00,4.15.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
6c5d9ae0-5410-4447-bf31-fe2ec532f78f,"saya udah 3x daftar akun berbeda selalu gagal diverifikasi, padahal email, no.hp aktif semua dan 3 akun pakek 3 email dan no.hp yang beda tapi selalu gagal di verifikasi wajah, tolong diperbaiki min, soalnya ini mau buat kontrol",3,0,2025-12-23 09:44:57,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
8965dfa6-8b9d-48ea-8214-d2126b7450b2,bagus,5,0,2026-04-29 14:53:35,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
db39eb2e-a454-45d3-be31-5bb162e11eea,Habis keluar nasuk lgk ngk bisa2 payah alesanya no NIK SALAH,3,0,2024-02-03 19:16:48,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2d8623af-b5ee-4cf8-9f27-32d5bb413133,Kenapa otp SMS nya ngga pernah masuk ya padahal nmrnya bener udh di cek,3,0,2024-12-06 16:45:28,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
e597806e-7abc-46eb-97f4-4054622c9182,pak kpla JKN/BPJS tolong jgn persulit saya untuk rujukan adik saya yg terkena DM 1 .sekarang terlalu rumit di oper krumhsakit yg TDK pernah kmi brobat.tolong permudah saya untuk setiap rujukan adik saya untuk tetap menetap di rumhsakit santamaria Pekanbaru. krna jika adik saya dipindah/dioper krumhsakit lain rumhsakit lain belum tentu bisa sprti penanganan di santamaria.tolong permudah saya ya pak kepala JKN/BPJS supaya adik saya selalu bisa kontrol dengan mudah.dan tolng aplikasi ini jgn eror,2,0,2025-06-22 21:11:38,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
9946fab2-5c0b-4024-ae8e-4343c7d09ed7,knp aplikasi jkn nya eror pas di buka..,2,0,2025-04-23 08:03:14,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
aabc3a7f-eec6-4c63-bb2b-185935ad68a2,"Tidak bisa pakai nomor sm*rtfren bisanya pakai nomor telk*msel, rujukan terbaru tidak ada(blank kosong) jadi bingung pengen daftar online tidak bisa.",3,0,2024-07-26 18:38:40,4.8.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
11586852-f800-4cae-aa62-7b780492f0f1,aplikasi tidak bisa dipakai di HP lama. ini memberatkan orang tua yang hapenya tidak uptodate,4,0,2026-02-07 20:08:44,4.15.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
d8601455-3cbe-4edf-904c-041cdc6ae97b,Eke deh,3,0,2024-11-04 04:48:54,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
f65e53ec-6a62-4da1-a216-2d24aa9dc94b,terlalu sering update,1,0,2026-05-12 02:56:34,4.14.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
97ec22c9-9b92-43c7-9d0c-68db3e8967a7,membingungkan,3,0,2025-08-05 10:52:19,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
159bf48a-a563-4d59-888f-414140fe6558,prosesnya terlalu rumit,3,0,2026-04-20 09:14:58,4.16.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
e7c8b668-987c-490b-8bea-c926bec656c8,"Apk sampah,Kode verifikasi OTP Aja gk Ada masuk masuk,,gk guna ini apk,padahal nomer benar 👎👎👎",1,0,2026-04-18 14:44:33,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
03fb1c55-1ed6-4d02-87f3-e5af6793f920,susah banget masuknya,1,0,2026-05-03 21:49:41,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
f69ed959-f180-4fe7-a997-074182d039b3,pendaftaran susah,1,0,2026-05-15 18:34:01,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
9b6ead71-2dcb-4e45-b642-06fcad61a180,Perip wajah bikin ribet bgt...,3,0,2025-01-02 19:24:41,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
6e8a05ae-d948-432b-aa97-6469edf34fd2,"Tiba-tiba hampir semua fitur terkunci, saya tidak bisa menggunakan aplikasi ini lagi, masuk dari awal tidak bisa dikonfirmasi, selalu gangguan selama berbulan-bulan, mendaftar ulang tidak bisa juga, re-install tetap tidak bisa.",2,9,2026-02-01 08:31:07,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
342e2ced-590f-41bb-91af-92c364a2d395,bagaimana cara pindah dari BPJS mandiri ke KIS TPI masih ad tunggakan......biar murah bayar tunggakan gimana caranya,3,0,2026-01-13 05:57:59,4.14.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
51a53e88-96e6-444e-8511-c8359c18202d,Lemot Conectionnya di Klinik Idris P Siregar,3,0,2024-10-14 09:10:40,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
4f4a17d3-66be-46e7-8cba-7787d5dabac1,semoga lebih maju lg kedepannya,4,0,2025-09-22 09:12:59,4.13.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
8816cb38-c7e9-4ce7-8711-28a370f5a2b7,"kenapa tidak bisa daftar ke faskes lanjut ,padahal surat rujukan masih aktif",2,0,2025-09-16 00:01:07,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b5997102-1a21-422e-99d1-cbce9a330dd6,susah untuk log in sudah benar nik dan password nya tetep tidak bisa masuk tolong perbaiki lagi sistemnya,3,4,2025-08-05 13:35:47,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ce356674-f47e-4756-a55b-59e8551c46e3,G bisa login knpa ya,3,0,2024-02-12 17:02:29,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
629b5c33-38d3-41e9-8864-13e38a2df341,"Tidak bisa login karena sudah 3 NIK yang login di perangkat, solusinya bagaimana?",2,0,2026-03-25 09:50:05,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
6a78c407-8220-4816-af0c-631e0a3c913f,Kenapa sih akhir-akhir ini sering logout sendiri? Bikin ribet aja nih...,2,0,2026-02-20 17:23:21,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7920d40b-e2dd-481e-8508-aaaced9a8f84,"Lupa pasword susah masuk lagi,GK ada fitur lupa sandi",3,0,2025-02-22 18:11:00,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d26eaf15-e397-410e-9153-51c391ae0005,aplikasi ribet bukanya membantu malah bikin pusing.,1,0,2026-05-07 19:02:25,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
f1f67e76-6707-4147-a384-33f7ceacae73,verifikasi wajah yg menyulitkan,1,0,2026-04-15 12:08:31,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
00b085d4-f3e4-4401-991e-a0f80e21a454,"aplikasi tidak bisa di buka handphone lain pada saat bersamaan. jadi sering log in terus secara otomatis, mana nomer ktp nya panjang belum lagi password dan ada captca pula. Tiap bulan musti ganti password. gimana ya buat yang lansia yang gaptek jadi sangat mengandalkan anaknya yang melek teknologi.",3,44,2025-10-13 11:35:44,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
e786d46e-6a45-46cb-ad56-362c8c9ba03f,gimana sih ini kok gk bisa masuk kode otp nya yg lewat nomor padahal nomor saya aktif ? tolong benerin dong,1,0,2026-04-15 12:19:18,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b233a4c5-676b-4aec-9469-c7cbe6a47914,kudu update terbaru terus,4,0,2025-10-14 05:50:46,4.14.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
b9b06943-c3bf-4bb4-967e-de5654b01a1d,okke,5,0,2026-05-13 07:11:55,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
4309c8d0-af07-41e0-a5a2-88a66a47b801,Kenapa aplikasi ini setelah di instalasi tdk bisa dibuka saat dikelik langsung keluar sendiri,2,0,2026-03-13 05:08:38,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
3504524b-9345-4ffb-a2e5-38ddf1988d59,KITA SEBAGAI WARGA NEGARA INDONESIA BISMILLAH PATUH DENGAN ATURAN. KENAPA KOK SULIT DI BUKA JUGA SULIT MENERIMA OTP SETIAP BULA AMPLILASI JKN. TOLONG DI PERBAIKI APLIKASINYA. KITA SUDAH SAKIT.. JANGAN DI BUAT SULIT. MOHON MAAF,3,0,2024-10-25 08:45:31,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
a25be432-5a6d-47ae-a14d-fe1c6d79f363,"ini kenapa si error mulu? org mau berobat juga, nyusahin!",2,0,2026-03-05 04:47:30,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b0c8b05d-f048-4238-adbf-206f6e2e9e8d,siip,5,0,2026-05-12 20:44:30,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
2df2b064-1fa6-43f6-9621-cae35e6631a4,Saya daftar kontrol selalu gagal sangat disayangkan karena rumah saya jauh dari rumah sakit tolong segera perbaiki masalah ini,3,0,2025-02-19 21:01:09,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
0f3ae84a-032a-4036-8afd-0514eb576b2b,"di update g bisa²mlu,kterangannya ruang penyimpanan sya penuh, pdhl msih bnyk ruang untuk update apk ini yg g besar ukurannya hadeh",1,0,2026-05-15 07:17:14,4.15.0,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
975d7adf-65ac-4e70-a807-e1758899e8bb,Akunku muncul notifikasi gak bisa berjalan pada emulator Gimana nih solusinya?,3,0,2024-03-29 10:57:33,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
67302797-cbcb-4e5c-ad19-c031f0637485,kenapa terus logout terus apa gara² ada fitur sos nya ya kemarin seminggu lalu masih bisa,3,1,2025-08-11 06:12:59,4.13.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
17e493c7-7fdd-4d9c-a114-4f6aa07e6f40,"Setelah di update , aplikasi gak bisa login tmpilan err mulu, padahal dah bertahun2 pakai ini aplikasi versi sebelumny aman2 sj, tlong segera diperbaiki",3,0,2025-07-06 16:31:42,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
a47bfa3b-4ab9-420d-ab69-ef42547a8cce,kenapa saya gak masuk ke jkn padhal pasword dan nik udh sama,1,0,2026-04-13 13:18:37,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e2127cac-8014-4c32-a25f-d01f762028bc,apk yang tidak bisa digunakan dengan sebagaimana mestinya hapus aja mobile JKN mending buat apk yang baru dan bisa digunakan dengan mudah,1,0,2026-05-14 20:11:56,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e6f85196-4f90-4226-8da8-ebd13a99f853,"sering gangguan, permintaan anda tidak dapat di proses",3,0,2025-11-24 09:49:13,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2cdf287f-3427-4d1b-af96-9f8f44513efd,mantap berkah selalu,5,0,2026-04-27 16:47:53,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
38b25ba0-a2d8-4a3a-9525-71600248917a,"SAYA KECEWA DENGAN APLIAKSI JKN..SALAH SATU ANGGOTA KELUARGA SAYA .YAITU NAMA SUAMI SAYA BISA TERKELUAR DARI DAFTAR ANGGOTA YANG SATU KARTU KELUARGA .DAN JUGA SAYA SUDA MEMINTA PENGADUAN TETAPI TIDAK JUGA DIMASUKAN NAMA SUAMI SAYA..DAN JUGA UNTUK KARTU BPJS YANG TERTERA PADA NAMA ANAK SAYA PUN JUGA TERDAPAT KESALAHAN TERUS MENERUS ,PADAHAL DATA SUDAH SAYA PERBARUI DAN JUGA SESUAI DENGAN YANG TERCANTUM DIDISDUKCAPIL",2,0,2025-07-10 07:50:50,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
99b9ead4-4de3-415e-901b-7f646c2e2bfc,tiba tiba keluar aplikasi mau masuk login lagi udah gitu lelet ntah jaringan atau server jkn yg gak beres di suruh petugas klinik untuk skrining tapi buka jkn susah gak konek2,3,0,2025-10-06 07:54:47,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
1201f2af-1d3e-4844-8def-92a6a52c36d4,ga bisa d buka eror trus,2,0,2025-12-08 14:35:39,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
cba36b89-5760-41b4-bf8f-ef38bb3b72c7,ribet banget mau login nya,1,0,2026-04-29 18:57:33,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
d3cc762d-1de7-4807-b77d-0bc67a42da47,Hp saya Redmi 4a tidak bisa download jkn mobile.bagaimana supaya saya bisa download dgn hp ini.mksh,3,0,2025-03-30 01:26:44,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
696dd66e-451b-4106-8e9c-4d2afadd378b,"Aplikasinya error sudah 5 hari, malahan akun longout sendiri mau coba login selalu gagal trus... semoga kedepannya lebih baik lagi",4,0,2025-10-03 05:58:56,4.12.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a9cb56dd-04e7-4c5d-866c-f48df37cb49e,terimakasih,5,0,2026-04-30 15:58:36,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
2f22d289-68fc-470d-accf-30a5c67d31ab,"ini kenapa nggak bisa masuk ya,harus ngulang dari awal lagi..",2,0,2026-04-13 23:23:26,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
6dd8312b-5bb3-4c4e-beaa-f5415f2da1f5,kata nya jaminan kesehatan ehh masih di pungli dalih otp keamanan data juga bukan tanggungjawab pengelola lagi aduhh masak sebegininya tikus tikus semua lini kyak gak ada yg gak ada tikusnya,1,0,2026-04-15 10:18:31,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
6c05458e-0ce2-4d20-830f-285a7fdf7e1d,"knp mobile jkn saya tidak bisa dibuka dan di minta memdaftar ulang,,tp setiap memasukkan kembali nomer hp selalu di bilang tidak sesuai... maaf,ini sangat merugikan krn saya ingin daftar online utk berobat",3,0,2025-11-10 22:41:11,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
fa88e465-b289-45ed-a451-c883fe036777,"saya mau daftar antrian tidak bisa karena harus isi nomer HP dulu, tapi sudah saya isi minta verifikasi sedangkan verifikasi nya sangat sulit tidak ada pilihan mau verifikasi lewat SMS atau telfon. bagaimana solusinya ini BPJS. semakin hari semakin rumit aplikasi nya sedangkan di rumah sakit mewajibkan daftar lewat mobil jkn.",2,1,2025-10-08 08:30:54,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
eb0c93ec-294e-4acc-8ddc-40472d8f1361,"knapa susah masukin nomor telepon,gak dapet kode verifikasi,gagal terus gak muncul muncul kode verifikasi nya",3,0,2025-04-29 20:39:31,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
0ca9106c-c7a8-48f6-8a98-66b196d0df43,apk banyak eror ga jelasss banyak ngebuggg,1,0,2026-05-06 19:05:18,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a2f02a91-d71b-4e55-992f-d582bb5bef99,Aplikasi ribet .. otp susah sudah ada pulsa 24ribu loh.. verifikasi wajah gagal terus. .,3,0,2025-01-22 06:50:05,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
34fdfac9-3654-4969-b538-03165aa771ac,"ribet banget, mau login aja susah harus update aplikasi, masukin ulang sandi, chapta, dll, sampai gagal masuk. Lg keadaan darurat malah dipersulit oleh aplikasi yg ribet. Bisa-bisanya dibilang salah memasukkan NIK, padahal sudah jelas itu sesuai. Aplikasi yg dibuat Indonesia memang kebanyakan gimik!",1,4,2026-05-06 08:02:18,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
aaf5cffd-9803-4b8d-9202-1f8e63646733,Sulit untuk masuk daftar ke dokter yang diinginkan. Sangat menyulitkan pasien,3,0,2024-10-18 19:03:26,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
bb66f4c0-1447-47f0-904d-332c72d9d918,verifikasi otp tidak masuk masuk padahal pulsa 50k+ tidak salah nomer jaringan bagus,3,0,2024-10-15 18:59:06,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
62ed7d6d-575a-4773-8765-9181cf3bf374,"Sering sekali aplikasi tidak bisa berjalan pada emulator, mohon solusinya.",3,0,2024-09-06 12:48:47,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
